0.8773454382	suzuki
0.8773454382	steven
0.8773438776	vp
0.8773392233	origami
0.8773295148	arthur
0.8773271230	morton
0.8773168402	paris
0.8773163893	orm
0.8773146787	krawczyk
0.8773139672	thas
0.8773111667	contactless
0.8773010241	jacobian
0.8772938931	infocom
0.8772858268	samba
0.8772810711	smyth
0.8772807751	diploma
0.8772788562	phong
0.8772662780	monterey
0.8772471795	ons
0.8772468334	simrank
0.8772428652	geostatistical
0.8772405979	euler's
0.8772403526	rams
0.8771986985	zhu
0.8771909250	linial
0.8771853387	pierre
0.8771844483	secondo
0.8771784058	justice
0.8771657391	peace
0.8771649158	henry
0.8771647568	cadence
0.8771633557	chord
0.8771573654	scholar
0.8771468930	corporation
0.8771386100	forschung
0.8771340824	rv
0.8771255183	rep
0.8771123360	tax
0.8771091058	photoshop
0.8771083516	apex
0.8770820122	arizona
0.8770818076	diet
0.8770804586	prm
0.8770741496	bessel
0.8770693378	ng
0.8770630950	spin
0.8770563228	integrierte
0.8770529166	leeds
0.8770461233	powerpc
0.8770341352	urdu
0.8770280400	symp
0.8770207544	jess
0.8770058569	mpc
0.8770009780	jack
0.8769989879	eiffel
0.8769909925	tp
0.8769734074	fat
0.8769727265	csb
0.8769561373	lof
0.8769466226	sweep
0.8769338227	pacman
0.8769308029	twin
0.8769307322	missouri
0.8769161829	pawlak's
0.8769139401	psycho
0.8769003028	firefox
0.8768925289	atl
0.8768724778	shelah
0.8768659651	bulgarian
0.8768569789	sage
0.8768463969	beetle
0.8768424157	fq
0.8768410492	ban
0.8768387800	glossary
0.8768083546	franklin
0.8768062485	dice
0.8767919489	oklahoma
0.8767904132	dream
0.8767879144	bing
0.8767771273	wisdom
0.8767767383	nato
0.8767743061	shim
0.8767681264	pram
0.8767464037	fr
0.8767408162	gilbert
0.8767195807	cola
0.8767192629	brazil
0.8767000604	spectrometer
0.8766930104	crack
0.8766888971	opencl
0.8766742305	rc4
0.8766718107	pump
0.8766671665	garden
0.8766404417	berkeley
0.8766304643	jiang
0.8766296350	g5
0.8766251406	datenstrukturen
0.8766116252	definitional
0.8766098060	rechenzentren
0.8766096704	atlas
0.8766093963	cam
0.8766070562	kraft
0.8766020456	narx
0.8765945174	ta
0.8765811114	lucid
0.8765794947	nec
0.8765771743	scorm
0.8765759313	grape
0.8765753296	typhoon
0.8765709448	philip
0.8765670229	league
0.8765577163	fallstudie
0.8765461040	monet
0.8765417713	caesar
0.8765407760	mar
0.8765328919	ace
0.8765273077	logspace
0.8765259953	pade
0.8765198961	k5
0.8765159290	scala
0.8765118966	google
0.8765114172	mario
0.8765087199	vladimir
0.8764988375	struts
0.8764735516	andreas
0.8764731543	peter
0.8764726577	syllogistic
0.8764583285	osher
0.8764457738	stuart
0.8764286164	haskell
0.8764286105	aes
0.8764233736	ham
0.8764145631	demo
0.8764002013	chua
0.8763905687	nebula
0.8763893205	roboter
0.8763891123	arma
0.8763851750	ches
0.8763816562	computability
0.8763743907	dyn
0.8763728360	manhattan
0.8763540877	ul
0.8763538047	kennedy
0.8763505825	azimuth
0.8763482175	borodin
0.8763419046	genetics
0.8763185625	floyd
0.8763107286	spice
0.8763077076	uni
0.8763008773	chin
0.8762931222	pow
0.8762718660	u.s
0.8762575743	akamai
0.8762509131	sbml
0.8762431918	zno
0.8762423002	fame
0.8762370450	scott
0.8762348392	qualnet
0.8762262002	prosper
0.8762164595	sexual
0.8762137177	king
0.8761981441	kanji
0.8761885627	proto
0.8761874959	orange
0.8761793005	cabin
0.8761784260	race
0.8761749120	html
0.8761735039	meme
0.8761709356	eurocrypt
0.8761699600	zhao
0.8761655838	iron
0.8761432887	prague
0.8761384550	sigmod
0.8761078867	nats
0.8761023759	anal
0.8760912804	panelists
0.8760835485	tropos
0.8760834841	xcast
0.8760756021	joshua
0.8760691440	glow
0.8760677702	guardian
0.8760436973	arrow
0.8760381620	welsh
0.8760370227	poincaré
0.8760315254	fcc
0.8760314471	sanders
0.8760295540	lehr
0.8760207896	contest
0.8760197906	bat
0.8760143425	phy
0.8759921718	dilemma
0.8759856773	lego
0.8759816973	cap
0.8759782565	scalapack
0.8759583320	stefan
0.8759571243	hoeffding
0.8759521226	pap
0.8759482175	waterloo
0.8759469114	realist
0.8759449196	speicher
0.8759365863	essen
0.8759307506	counterpoint
0.8759264777	hint
0.8759259686	vienna
0.8759243305	informatik
0.8759223611	garg
0.8759127899	ipv4
0.8759100057	sand
0.8758969515	kb
0.8758950678	nls
0.8758876658	mobicom
0.8758802743	jade
0.8758544788	craft
0.8758491151	lucene
0.8758460066	sankoff
0.8758417380	tardos
0.8758266707	thd
0.8758233743	morse
0.8758176629	ld
0.8757973667	vpr
0.8757913624	sherlock
0.8757861459	oregon
0.8757578216	retraction
0.8757534070	smile
0.8757464032	pq
0.8757452600	sinc
0.8757235932	ibis
0.8757126948	ae
0.8757097888	cor
0.8757011998	wedge
0.8756879415	council
0.8756842848	goldreich
0.8756803183	trident
0.8756726359	graphische
0.8756661286	kenyon
0.8756547841	nc
0.8756482034	srams
0.8756452224	um
0.8756421186	spine
0.8756210054	vco
0.8756024989	william
0.8756014888	riesz
0.8755972334	neue
0.8755956869	croquet
0.8755952483	omp
0.8755904701	hpa
0.8755890897	mosis
0.8755880695	lz
0.8755874060	shenzhen
0.8755731882	labview
0.8755646613	sit
0.8755643621	uppsala
0.8755560491	centre
0.8755553349	te
0.8755542505	garcia
0.8755449586	retailing
0.8755397881	lewis
0.8755344530	prod
0.8755283953	schur
0.8755249554	lvcsr
0.8755223996	son
0.8755121049	québec
0.8754905374	coffee
0.8754851650	os
0.8754787461	lambertian
0.8754694532	isdn
0.8754603597	gardner
0.8754541071	modellieren
0.8754537499	kelly
0.8754489457	websphere
0.8754476064	rat
0.8754463463	balas
0.8754225716	tinyos
0.8754087724	perspektive
0.8754044898	lalr
0.8754038109	prof
0.8754015094	minnesota
0.8753891123	slam
0.8753886682	cog
0.8753632454	phosphorus
0.8753538283	illinois
0.8753478493	tracer
0.8753426232	gallai
0.8753392987	arithmetical
0.8753338468	crt
0.8753272455	mpsk
0.8753269887	blackberry
0.8753260693	miller
0.8753251970	prosite
0.8753247608	kansei
0.8753243452	bentley
0.8753229409	funktionen
0.8752924350	algorithmics
0.8752869366	tf
0.8752794562	splash
0.8752725151	medi
0.8752696304	adaboost
0.8752621049	freiburg
0.8752487465	apps
0.8752281769	indus
0.8752280795	multiplatform
0.8752280091	silver
0.8752176188	fenchel
0.8752168106	lim
0.8752073872	mc
0.8752064377	lean
0.8752006768	horse
0.8751766679	crypto
0.8751677693	mysql
0.8751613051	cordic
0.8751340824	mast
0.8751272879	conductor
0.8751160801	cardinals
0.8751015462	kepler
0.8751003849	madrid
0.8750971704	xt
0.8750768350	linpack
0.8750767497	smos
0.8750742791	lukasiewicz
0.8750642144	rb
0.8750636063	lane
0.8750487172	linguistics
0.8750348392	mccarthy
0.8750305211	theatre
0.8750286275	dutch
0.8750186720	benjamin
0.8750098019	bicriteria
0.8750052945	ars
0.8750011769	morphosys
0.8749977860	unite
0.8749925252	braille
0.8749919489	kaohsiung
0.8749909925	av
0.8749651705	trio
0.8749644258	adept
0.8749530249	medien
0.8749416857	eli
0.8749340812	europe
0.8749324194	panther
0.8749278414	india
0.8749254525	bay
0.8749229409	wright
0.8749200262	msg
0.8749118840	netze
0.8749015770	keith
0.8748949247	programmierung
0.8748867741	finland
0.8748859023	roadmap
0.8748790687	ntu
0.8748708823	bangla
0.8748624195	chu
0.8748624195	americans
0.8748614541	attractor
0.8748541652	cinema
0.8748288811	isabel
0.8748272467	ucs
0.8748232175	britain
0.8748228016	mbps
0.8748203413	optics
0.8748140655	canetti
0.8748104889	psi
0.8748091136	dienste
0.8748017134	ti
0.8747977591	arx
0.8747800023	exptime
0.8747764727	siegel
0.8747666969	brazilian
0.8747643648	mule
0.8747623798	signaturen
0.8747584054	gear
0.8747486623	polyominoes
0.8747434164	rcs
0.8747350025	md5
0.8747208621	lens
0.8747188812	hurricane
0.8747125365	gpss
0.8746910531	hg
0.8746704708	systemc
0.8746638906	kent
0.8746547841	sim
0.8746490642	whirlpool
0.8746433671	sigmoid
0.8746255131	karma
0.8746241085	choke
0.8746203234	burr
0.8746190191	homogenization
0.8746058965	strip
0.8746019793	montague
0.8745993443	ubicomp
0.8745959194	blum
0.8745946191	euler
0.8745884029	midp
0.8745818672	trek
0.8745793003	vega
0.8745789520	tibet
0.8745719147	bench
0.8745701276	eeprom
0.8745507769	ted
0.8745461694	dlv
0.8745394583	daedalus
0.8745212646	cantor
0.8744847973	song
0.8744631212	ralph
0.8744529544	objekten
0.8744510329	medusa
0.8744431394	tampere
0.8744293449	ride
0.8744271361	village
0.8744232509	alaska
0.8744070211	ops5
0.8744056281	bean
0.8744017437	automaten
0.8743924554	expertensystemen
0.8743904168	luc
0.8743903166	digest
0.8743843537	oi
0.8743802603	expectancy
0.8743798664	banff
0.8743775167	actl
0.8743482175	erdős
0.8743408715	taiwan
0.8743350725	quest
0.8743347225	dram
0.8743336950	carlos
0.8743302826	duc
0.8743253368	roam
0.8743208460	retina
0.8743139672	malayalam
0.8742949833	holmes
0.8742781229	unity
0.8742632303	telugu
0.8742572265	lake
0.8742570982	lagrangians
0.8742532375	utrecht
0.8742531719	scada
0.8742517262	benutzer
0.8742512088	bass
0.8742376902	hp
0.8742252998	cdr
0.8742226056	forma
0.8742223977	aw
0.8742116337	xtr
0.8742078814	quartet
0.8742022857	hessenberg
0.8742014903	nir
0.8741897555	hl
0.8741883411	matlab
0.8741678890	dw
0.8741645400	defence
0.8741500416	malay
0.8741412201	caltech
0.8741320982	farkas
0.8741127599	e2
0.8741040603	l0
0.8741013340	terminator
0.8740996053	norton
0.8740979013	betriebssystem
0.8740940544	pv
0.8740858484	nomenclature
0.8740705426	xiv
0.8740595669	simo
0.8740553435	sie
0.8740483207	guard
0.8740401568	trim
0.8740390684	ucon
0.8740363034	l_1
0.8740348237	gs
0.8740193699	cordial
0.8740118178	mod
0.8740075437	tri
0.8740031859	openmp
0.8739988250	mems
0.8739941509	army
0.8739909925	dd
0.8739884017	mh
0.8739817523	bali
0.8739804445	mhz
0.8739687151	snack
0.8739678534	belgian
0.8739670966	epistemological
0.8739575527	harbor
0.8739573912	fm
0.8739536033	ode
0.8739504286	smith
0.8739380613	wpans
0.8739300331	captcha
0.8739299410	intranet
0.8739238034	npa
0.8739231056	ware
0.8739213631	annotator
0.8739143032	highways
0.8739043146	invoice
0.8739025817	dell
0.8739018356	pcr
0.8738964498	calgary
0.8738949560	preamble
0.8738861459	shamir
0.8738842855	gridrpc
0.8738831493	res
0.8738761589	rgb
0.8738711099	semiotics
0.8738700908	tessellations
0.8738699044	informationstechnik
0.8738564478	pde
0.8738514637	sift
0.8738487761	barter
0.8738482175	earley
0.8738446345	ky
0.8738342237	hispanic
0.8738244785	birch
0.8738243258	ot
0.8738017626	danish
0.8737970016	quicksort
0.8737941044	wonderland
0.8737838679	xu
0.8737788366	rlc
0.8737767240	biorthogonal
0.8737744561	chen's
0.8737697802	skype
0.8737658952	fifo
0.8737657504	treebank
0.8737644688	fluent
0.8737585122	scotland
0.8737411565	mage
0.8737402922	kt
0.8737258233	techno
0.8737248446	possibilistic
0.8737148974	sio
0.8737077702	miner
0.8737039483	ca3
0.8736935158	biol
0.8736888556	studio
0.8736800781	viii
0.8736763311	powerset
0.8736680572	oxygen
0.8736671348	möbius
0.8736548592	oopsla
0.8736509962	sp
0.8736408332	kruskal
0.8736326821	deutsch
0.8736046023	vacuum
0.8735979686	ob
0.8735807605	swedish
0.8735731254	concur
0.8735706216	jacket
0.8735681141	clark
0.8735651203	grapple
0.8735452564	parafac
0.8735452224	vis
0.8735417647	leds
0.8735370179	radical
0.8735286341	squeeze
0.8735231744	jon
0.8735167301	starburst
0.8734962337	sina
0.8734950438	lynch
0.8734882694	dev
0.8734863093	shapiro
0.8734729152	coach
0.8734660530	kick
0.8734583680	poems
0.8734495281	passport
0.8734472101	pda's
0.8734420340	upnp
0.8734368424	ieee802.11
0.8734352410	condorcet
0.8734331159	ifft
0.8734272264	nao
0.8734265470	soma
0.8734226298	england
0.8734206876	jun
0.8734060191	abox
0.8733971972	chen
0.8733957544	lo
0.8733829910	cics
0.8733640788	saturn
0.8733418689	spot
0.8733416115	csg
0.8733395679	liskov
0.8733332405	valiant
0.8733214507	cc
0.8733193203	deblurring
0.8733186979	sb
0.8733133889	mover
0.8733130904	catalonia
0.8733119639	lola
0.8733112325	war
0.8733064674	pnueli
0.8733052273	mo
0.8732990337	sil
0.8732939925	seu
0.8732798722	booch
0.8732768316	qwerty
0.8732720758	moral
0.8732648542	clamp
0.8732592967	tube
0.8732533532	ultrasparc
0.8732464716	gripper
0.8732391206	multidatabases
0.8732320559	dwork
0.8732179961	wheat
0.8732100168	gamer
0.8732093970	artin
0.8732082830	osgi
0.8732074533	phantom
0.8731901062	hebb
0.8731874985	fab
0.8731872200	vibrotactile
0.8731780400	flora
0.8731721687	whitney
0.8731721618	singapore
0.8731717969	hadoop
0.8731702339	vl
0.8731663732	kevin
0.8731567197	psk
0.8731543609	mips
0.8731486623	universes
0.8731300966	kannan
0.8731086141	ultrafast
0.8731042418	gost
0.8731038575	hal
0.8730976554	cvs
0.8730914680	hwang
0.8730847020	pisa
0.8730823678	coxeter
0.8730804586	ua
0.8730754495	logcfl
0.8730616827	karlsruhe
0.8730585988	epcglobal
0.8730547357	mosaic
0.8730432093	devanagari
0.8730404026	alliance
0.8730325368	swap
0.8730225238	fraunhofer
0.8730224398	visitor
0.8730191008	fifty
0.8730126170	simon's
0.8730010555	hypertransport
0.8729975716	wifi
0.8729909925	sl
0.8729896076	ottawa
0.8729878730	rao
0.8729591061	aquarius
0.8729572371	okapi
0.8729562742	milner's
0.8729509356	gflops
0.8729498216	lincoln
0.8729482561	nist
0.8729451733	gmres
0.8729446710	pctl
0.8729376538	wf
0.8729353514	casl
0.8729310293	mary
0.8729307322	alexandria
0.8729223090	pep
0.8729198386	ims
0.8729163949	altera
0.8729018356	lr
0.8728933418	lint
0.8728874846	coverings
0.8728862814	burg
0.8728830480	smil
0.8728821900	dsl
0.8728810945	edv
0.8728682792	vers
0.8728626566	mexico
0.8728617514	submodular
0.8728551369	neurodynamics
0.8728514637	plc
0.8728505389	statemate
0.8728410492	tem
0.8728404316	dcom
0.8728395911	cov
0.8728288248	ifs
0.8728251269	retargetable
0.8728242584	director
0.8728201826	walsh
0.8728112423	inspector
0.8728076259	reviewer
0.8728020084	interaktives
0.8727925798	ise
0.8727914117	rado
0.8727880795	egg
0.8727769751	examiner
0.8727709448	registrierung
0.8727699196	martian
0.8727675567	cio
0.8727604948	urn
0.8727575715	moss
0.8727559631	richard
0.8727510555	andersen
0.8727477427	laplace
0.8727469073	portland
0.8727422651	nigerian
0.8727390898	daten
0.8727267626	navy
0.8727264056	mozilla
0.8727246303	dnf
0.8727125853	dung's
0.8727117354	ram
0.8727021951	solo
0.8727019799	uma
0.8726986027	aloha
0.8726926916	god
0.8726904981	digg
0.8726783596	casa
0.8726664460	dst
0.8726627702	ramp
0.8726572874	stamp
0.8726521646	tal
0.8726472209	alexander
0.8726462559	ihe
0.8726402418	gnss
0.8726356878	descartes
0.8726348803	wb
0.8726280091	award
0.8726252822	alain
0.8726191334	cliff
0.8726149108	wibro
0.8726121700	numa
0.8726008833	duck
0.8725873374	fastica
0.8725813056	microsystems
0.8725785180	umfeld
0.8725736859	ui
0.8725709568	datenbanksystemen
0.8725683175	meteosat
0.8725630023	captchas
0.8725554158	adaptor
0.8725525373	kleinberg
0.8725508733	steam
0.8725473989	unterricht
0.8725382959	mammography
0.8725326786	murray
0.8725211941	mof
0.8725184204	cat
0.8725166257	webkb
0.8725143425	smp
0.8725048597	propbank
0.8725012693	helicopter
0.8724886715	cern
0.8724773667	mirage
0.8724733008	adhoc
0.8724629999	lipschitzian
0.8724543824	marr
0.8724529149	waters
0.8724495049	def
0.8724449196	campbell
0.8724445185	hicss
0.8724289378	ansys
0.8724279363	u.s.a
0.8724234123	hiv
0.8723999895	groupwise
0.8723884964	ladder
0.8723733841	carts
0.8723651754	robin
0.8723641382	apes
0.8723639101	dubois
0.8723583850	copula
0.8723474254	seat
0.8723472174	grothendieck
0.8723468273	dolphin
0.8723434302	pairings
0.8723243258	ft
0.8723235706	retrospective
0.8723220122	polaris
0.8723154106	dy
0.8723131165	riordan
0.8723118514	langevin
0.8723101513	chroma
0.8722957086	edp
0.8722947443	edm
0.8722947443	apc
0.8722891122	dive
0.8722887542	cafe
0.8722811888	succinct
0.8722806929	renaissance
0.8722760827	island
0.8722679576	uet
0.8722614711	heaven
0.8722610238	atms
0.8722416480	neuromorphic
0.8722277908	gong
0.8722231340	jeffrey
0.8722223658	viewer
0.8722177005	jordan
0.8722112797	mosfet
0.8722038655	aria
0.8722014903	spa
0.8721987209	commission
0.8721958437	red
0.8721926616	verisoft
0.8721853470	gregory
0.8721790650	gel
0.8721781704	marte
0.8721753612	tram
0.8721741605	yen
0.8721636485	munich
0.8721626265	cork
0.8721602515	exergy
0.8721363126	kerr
0.8721363126	webb
0.8721305261	aamas
0.8721229013	wirth
0.8721209448	newcastle
0.8721202921	ins
0.8721180609	tap
0.8721158083	accord
0.8721145827	imprint
0.8721140917	speck
0.8721127895	tucker
0.8721116252	parameterised
0.8721018670	gcds
0.8720979013	brno
0.8720973758	bush
0.8720945174	abe
0.8720824427	ops
0.8720736985	sanskrit
0.8720684880	axiom
0.8720667603	quaternion
0.8720639366	fox
0.8720595669	pll
0.8720586332	mom
0.8720562385	sars
0.8720488567	pda
0.8720431733	vu
0.8720415426	goto
0.8720406479	como
0.8720019793	santiago
0.8719990795	mastermind
0.8719886506	alice's
0.8719784566	soul
0.8719745011	synergy
0.8719627747	tower
0.8719596224	trecvid
0.8719546383	ota
0.8719542520	rackoff
0.8719433734	il
0.8719419194	autosar
0.8719359020	vax
0.8719312540	reingold
0.8719157127	whale
0.8719129258	p300
0.8719114563	deluge
0.8719032314	pl
0.8718987708	vampire
0.8718875838	nguyen
0.8718761154	jam
0.8718737932	wisp
0.8718732942	tui
0.8718722752	man's
0.8718708159	eta
0.8718698093	biography
0.8718469698	llc
0.8718438237	sutherland
0.8718432775	meshfree
0.8718343745	cs2
0.8718278714	stt
0.8718152570	opamp
0.8718136339	xscale
0.8718123838	puzzle
0.8718109774	alias
0.8718068887	andrews
0.8718040854	wasp
0.8717904132	gift
0.8717800023	clos
0.8717786964	stairs
0.8717726851	ncube
0.8717694396	tseng
0.8717658952	cs
0.8717651135	prognostics
0.8717620117	clump
0.8717516508	imai
0.8717409951	sas
0.8717408366	dad
0.8717317762	ink
0.8717068433	tempo
0.8716985131	sch
0.8716939225	pads
0.8716903123	su
0.8716900306	plex
0.8716837806	e3
0.8716809708	exor
0.8716793122	verifiability
0.8716682909	ghc
0.8716682093	parkinson
0.8716664460	emo
0.8716586156	kryptographie
0.8716579305	tame
0.8716426932	eb
0.8716349639	butterfly
0.8716305867	xcs
0.8716183950	sirs
0.8716170774	finder
0.8716100401	ef
0.8716002737	gamut
0.8715961499	sms4
0.8715843671	endmember
0.8715822746	pima
0.8715706331	s4
0.8715515506	reversibility
0.8715515123	münchen
0.8715468984	neat
0.8715465473	aristotelian
0.8715452382	rem
0.8715439885	hw
0.8715401056	icc
0.8715386115	cai
0.8715371232	hoare's
0.8715371232	lyndon
0.8715369523	thesis
0.8715348237	sis
0.8715058775	rocket
0.8715045614	bem
0.8714990837	coexistence
0.8714952732	guy
0.8714907463	bode
0.8714839063	doa
0.8714833902	dipole
0.8714792681	csl
0.8714656547	voicexml
0.8714636025	oat
0.8714625519	plenary
0.8714614110	sop
0.8714592465	mbms
0.8714569894	chandra
0.8714557563	town
0.8714512076	stellar
0.8714508505	ers
0.8714401677	holographic
0.8714400434	lic
0.8714338122	mercury
0.8714304725	negentropy
0.8714289434	elm
0.8713994619	mealy
0.8713971760	arts
0.8713902189	chasm
0.8713895274	err
0.8713873284	kendall's
0.8713845421	webgis
0.8713795608	australian
0.8713784021	ic
0.8713732307	aura
0.8713704565	vazirani
0.8713659606	gaussians
0.8713615517	prospector
0.8713596806	woody
0.8713514637	gsm
0.8713399648	aarhus
0.8713319894	trevisan
0.8713273949	sprite
0.8713192592	honeycomb
0.8713155330	mace
0.8713064881	whittle
0.8712978840	tops
0.8712860863	chr
0.8712846401	lipid
0.8712800838	tarski
0.8712761371	supra
0.8712753166	newreno
0.8712732671	praxis
0.8712680894	banana
0.8712581103	forensics
0.8712566004	asian
0.8712546504	smodels
0.8712312807	africa
0.8712295822	drosophila
0.8712244019	f2
0.8712196507	cur
0.8712085518	besov
0.8712062766	flickr
0.8712028729	crab
0.8712020726	volvo
0.8712018700	harry
0.8712006797	nick
0.8711921473	gibson
0.8711908006	g1
0.8711814471	bryant
0.8711663783	pol
0.8711563871	adam
0.8711546894	mates
0.8711510396	oracles
0.8711453598	swing
0.8711448185	gridftp
0.8711385928	flame
0.8711177573	transfinite
0.8711061509	bsp
0.8710862306	tcc
0.8710858931	uri
0.8710808348	piano
0.8710723191	spe
0.8710676585	acl2
0.8710638306	connectionless
0.8710616827	seoul
0.8710613919	vee
0.8710475952	corrigendum
0.8710471152	doall
0.8710311928	distributive
0.8710136360	info
0.8710126170	adleman
0.8710110141	cir
0.8710051148	shake
0.8709873946	pdp
0.8709830552	monday
0.8709812704	renal
0.8709768734	pam
0.8709702112	cone
0.8709683801	ag
0.8709671830	bm
0.8709564978	paxos
